signal id;x;y;time;signal state
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41080.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41080.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41140.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41140.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41150.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41150.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41160.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41160.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41220.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41220.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41280.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41280.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41290.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41290.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41300.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41300.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41360.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41360.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41420.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41420.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41430.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41430.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41440.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41440.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41500.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41500.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41560.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41560.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41570.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41570.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41580.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41580.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41640.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41640.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41700.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41700.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41710.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41710.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41720.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41720.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41780.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41780.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41840.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41840.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41850.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41850.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41860.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41860.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41920.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41920.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41980.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41980.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41990.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41990.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42000.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42000.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42060.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42060.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42120.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42120.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42130.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42130.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42140.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42140.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42200.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42200.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42260.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42260.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42270.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42270.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42280.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42280.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42340.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42340.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42400.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42400.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42410.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42410.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42420.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42420.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42480.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42480.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42540.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42540.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42550.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42550.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42560.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42560.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42620.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42620.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42680.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42680.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42690.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42690.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42700.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42700.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42760.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42760.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42820.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42820.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42830.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42830.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42840.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42840.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42900.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42900.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42960.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42960.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42970.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42970.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42980.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42980.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43040.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43040.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43100.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43100.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43110.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43110.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43120.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43120.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43180.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43180.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43240.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43240.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43250.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43250.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43260.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43260.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43320.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43320.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43380.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43380.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43390.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43390.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43400.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43400.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43460.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43460.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43520.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43520.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43530.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43530.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43540.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43540.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43600.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43600.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43660.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43660.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43670.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43670.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43680.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43680.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43740.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43740.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43800.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43800.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43810.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43810.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43820.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43820.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43880.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43880.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43940.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43940.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43950.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43950.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43960.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43960.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44020.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44020.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44080.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44080.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44090.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44090.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44100.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44100.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44160.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44160.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44220.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44220.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44230.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44230.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44240.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44240.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44300.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44300.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44360.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44360.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44370.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44370.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44380.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44380.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44440.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44440.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44500.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44500.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44510.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44510.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44520.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44520.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44580.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44580.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44640.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44640.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44650.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44650.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44660.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44660.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44720.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44720.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44780.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44780.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44790.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44790.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44800.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44800.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44860.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44860.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;44920.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44920.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;44930.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44930.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;44940.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;44940.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45000.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45000.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45060.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45060.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45070.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45070.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45080.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45080.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45140.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45140.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45200.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45200.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45210.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45210.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45220.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45220.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45280.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45280.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45340.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45340.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45350.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45350.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45360.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45360.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45420.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45420.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45480.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45480.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45490.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45490.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45500.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45500.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45560.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45560.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45620.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45620.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45630.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45630.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45640.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45640.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45700.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45700.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45760.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45760.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45770.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45770.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45780.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45780.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45840.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45840.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45900.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45900.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;45910.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45910.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45920.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45920.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45980.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45980.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46040.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46040.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46050.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46050.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46060.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46060.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46120.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46120.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46180.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46180.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46190.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46190.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46200.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46200.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46260.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46260.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46320.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46320.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46330.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46330.0;GREEN
