-4156928.080835323	-573420.6250242499
-4156927.980647781	-578768.256858274
-4156927.03443211	-577677.735603373
-4156926.9565084656	-577841.5664501894
-4156926.7672653324	-578945.6042452941
-4156925.0752090714	-581158.4936769768
-4156924.8525700895	-579044.4499541698
-4156924.4740838213	-580396.5140121966
-4156922.7374997647	-571149.3002066321
-4156922.2365620565	-578318.1501648735
-4156921.602040958	-580393.7194946232
-4156920.344130713	-581996.2929746716
-4156920.332998764	-575440.5106386085
-4156919.609422074	-581528.1686308873
-4156919.319991397	-583642.9467203204
-4156918.952637078	-578312.8630937857
-4156918.852449536	-583400.2264545189
-4156917.8839699663	-581774.8730569645
-4156917.550011494	-583500.5428293596
-4156917.4943517484	-573594.9635808462
-4156915.2011702387	-576837.2268511392
-4156914.8449478685	-578172.5155334376
-4156914.677968631	-580947.4497334608
-4156914.633440835	-573350.0872157593
-4156914.5332532944	-583780.9800646271
-4156914.499857446	-578099.5027206001
-4156914.410801853	-583597.9976313247
-4156914.344010159	-576979.7401985647
-4156912.6185580515	-581358.7624465761
-4156912.418182968	-578695.2657842487
-4156912.351391274	-583491.3205134297
-4156911.6500784815	-573879.9551742203
-4156911.4163075513	-578165.2723728777
-4156911.3272519587	-576996.618268933
-4156910.625939166	-582351.0827392412
-4156910.5146196755	-575379.4379759553
-4156908.711243925	-575369.3896054972
-4156908.599924434	-582666.0567140549
-4156908.28822986	-573601.8039022066
-4156907.598049018	-575446.5128412736
-4156906.4069304657	-575572.3133139025
-4156905.672221826	-573540.34162655
-4156903.3679083674	-581494.5668174303
-4156903.0896096397	-573289.5863750488
-4156902.2101856624	-576983.5405584308
-4156902.1990537136	-581263.2781249089
-4156902.0877342224	-575334.0023633677
-4156901.0524629583	-575324.4234445754
-4156899.471726189	-577050.8852046026
-4156899.082107971	-583911.7587495205
-4156899.015316277	-575850.2934709643
-4156898.97078848	-577053.1654227937
-4156898.792677295	-580720.3211048114
-4156898.3251354336	-577000.6533578743
-4156897.3232600167	-573768.0619153567
-4156896.0430858727	-579002.0411822957
-4156895.631203757	-578838.1964621401
-4156895.208189691	-578070.250670273
-4156894.8408353715	-574956.412871026
-4156894.684988085	-577046.8612903319
-4156892.5587858106	-575799.70480149
-4156892.4808621667	-578741.1283139725
-4156891.8240771717	-576844.8163782422
-4156891.7461535274	-575271.9909026918
-4156891.634834037	-581084.8182536409
-4156891.634834037	-577097.1602351805
-4156891.545778444	-579009.7315428269
-4156890.132020911	-578112.3570835773
-4156889.6867429484	-577341.5689065364
-4156889.397312272	-576362.0614818396
-4156889.386180323	-577113.5576989356
-4156889.2971247304	-577037.7515963716
-4156888.7182633784	-575264.1891762594
-4156888.662603633	-581465.849911102
-4156888.117138129	-578261.9485077197
-4156887.5939365216	-577335.6447862394
-4156885.9909358546	-578561.1658410955
-4156885.5345259416	-575749.5409068447
-4156884.2432198487	-578453.5909772955
-4156882.963045704	-580910.2041203039
-4156881.805323	-578557.2983296406
-4156881.627211815	-577346.565287626
-4156880.0576069946	-574838.7728398155
-4156879.244974712	-577096.914329142
-4156876.9406612525	-577014.837647429
-4156876.4063276965	-583427.457406313
-4156876.205952613	-578562.887219095
-4156875.9944455805	-581714.655634659
-4156873.94616695	-576506.5858136241
-4156873.6456043264	-578074.3640644673
-4156873.0556110237	-581436.9429865166
-4156872.777312296	-578731.7724896189
-4156872.5324094165	-573625.3650141427
-4156871.0741240876	-582788.3935825941
-4156870.9850684945	-575211.0078031942
-4156870.896012902	-583623.4512650903
-4156870.339415448	-581926.4843679814
-4156869.7716860455	-577184.9711011292
-4156868.970185712	-573548.7802519017
-4156868.725282831	-583516.8188226237
-4156868.213213174	-579180.9652384769
-4156867.745671313	-577309.1986250875
-4156867.467372586	-582140.5605893801
-4156867.2669975027	-583433.3261473115
-4156867.1445460627	-570761.2604832158
-4156866.1204067473	-573629.7016902441
-4156865.741920478	-577349.7732550886
-4156865.6528648864	-578004.4587511801
-4156865.5526773436	-581296.9692533085
-4156865.463621752	-579187.3589846361
-4156865.185323025	-577357.1951733999
-4156864.907024298	-575635.2751091925
-4156864.806836756	-578002.6144322129
-4156863.7047737977	-575609.6678819562
-4156863.415343121	-576711.401775988
-4156862.94780126	-576364.3081455277
-4156862.94780126	-575178.6943822525
-4156862.3800718565	-577997.76331467
-4156860.209341786	-578725.803541398
-4156859.6972721284	-578911.6571532468
-4156859.1740705213	-577280.7852203731
-4156858.7733203545	-580864.7202335461
-4156858.10540341	-581102.8710167349
-4156858.094271461	-577980.6390959696
-4156857.827104683	-577724.8717233213
-4156857.738049091	-578208.205994393
-4156857.4040906187	-573551.2056583159
-4156856.4801388443	-577298.915251487
-4156855.9680691874	-576866.1877755843
-4156855.1999647003	-573885.1189668649
-4156854.810346483	-578203.1424859951
-4156854.6211033487	-577719.4170319936
-4156854.4541241117	-577995.8854628091
-4156854.0867697927	-583681.3228243969
-4156852.8733873433	-577556.6818753356
-4156851.448497861	-578012.3502013707
-4156850.4354904946	-575116.3589175851
-4156849.5004067714	-578006.9066655232
-4156848.8213578775	-578005.4982764383
-4156848.6766425404	-577291.1133016462
-4156848.6655105907	-583421.2197735617
-4156848.097781188	-577358.8494565015
-4156847.8974061045	-577556.916605358
-4156847.162697466	-579223.027603667
-4156846.706287553	-577368.3056971492
-4156846.706287553	-573438.7317143063
-4156846.550440266	-579347.1134040375
-4156846.3834610293	-583821.7484684756
-4156846.24987764	-577560.9293710536
-4156844.5578213804	-575068.408597431
-4156844.190467061	-583382.9220620921
-4156843.633869607	-583448.484269203
-4156843.5114181675	-581214.4740837194
-4156843.4780223193	-577996.7908556634
-4156843.411230625	-575489.6907126677
-4156843.2108555418	-577276.0012178717
-4156842.676521986	-581733.1445128608
-4156842.4538830044	-581451.2287737445
-4156842.3091676678	-578415.6424854229
-4156842.2201120737	-582882.4491384159
-4156842.1867162264	-575864.6787222854
-4156839.492784549	-577364.9635977687
-4156839.3703331095	-575016.8704223299
-4156839.0363746374	-583341.7738438093
-4156838.9250551467	-573771.1020655022
-4156838.8137356555	-575454.5046016646
-4156838.6801522668	-577520.9805661712
-4156838.446381336	-575812.0222338132
-4156838.3127979473	-573397.7345979823
-4156837.8229921875	-581209.2315077896
-4156837.8007282894	-580817.8055746309
-4156837.733936595	-574317.9735427686
-4156835.229248052	-583950.8951485791
-4156834.7171783946	-575752.0893391379
-4156834.3052962786	-574450.2435721175
-4156834.28303238	-578807.055054116
-4156834.127185093	-575713.8405096976
-4156833.80435857	-583454.7889757345
-4156833.470400098	-583297.4062321538
-4156833.0473860335	-575657.1491207555
-4156832.8804067965	-574964.3822217634
-4156832.6688997634	-578960.6943309722
-4156831.6113646016	-574518.1670216222
-4156830.442509948	-578972.7887575333
-4156830.4091141	-583127.8280917095
-4156829.8191207997	-574256.4659393773
-4156829.7857249524	-577570.5421254607
-4156829.3849747856	-577899.6679771234
-4156828.583474451	-573655.5764513534
-4156828.3608354703	-577584.5253321741
-4156828.3051757254	-583256.2804212378
-4156827.7374463216	-583648.7036935182
-4156827.7374463216	-574582.8156309205
-4156826.357084636	-578506.0258784554
-4156826.31255684	-577512.5414678641
-4156826.2012373493	-573338.6196591449
-4156825.967466418	-578709.551014533
-4156825.9452025197	-577521.5282692749
-4156825.9452025197	-574611.4738506939
-4156825.3440772695	-574621.2650391962
-4156824.943327103	-573657.5436042032
-4156824.152958718	-579576.7526335206
-4156824.0082433806	-583094.99682751
-4156823.2735347413	-578800.4266083103
-4156823.006367964	-583214.0591395666
-4156822.950708218	-578971.5591946639
-4156822.9284443194	-579031.8860454503
-4156822.6390136434	-581129.2850679421
-4156822.43863856	-574669.002691069
-4156821.993360597	-577596.6865885431
-4156821.659402125	-577568.4630877692
-4156821.303179754	-583450.0045529956
-4156820.668658656	-581418.7559986878
-4156820.334700184	-575506.4007683237
-4156820.2679084893	-574704.6354992008
-4156820.1565889986	-582508.0944672718
-4156819.889422221	-583062.8139314547
-4156819.377352563	-578649.3585731927
-4156818.5313244336	-574749.1430029955
-4156818.3754771454	-582068.717381663
-4156817.863407488	-574766.3782116092
-4156817.6073726597	-583170.898888299
-4156817.5851087617	-574886.0300184623
-4156817.473789271	-581849.1416549733
-4156817.0619071545	-579147.9010849084
-4156816.6054972424	-574798.4679010567
-4156815.8373927562	-577053.8137201351
-4156815.637017673	-579170.077986738
-4156815.4923023344	-574811.0757662964
-4156815.3030592003	-573282.801968448
-4156815.147211913	-577654.1843216517
-4156814.913440982	-577577.4834291667
-4156814.0006211577	-578658.9044091153
-4156813.4996834486	-579035.8653614911
-4156812.2863009996	-578035.7004040596
-4156812.1304537123	-581670.6467585812
-4156811.495932615	-578387.7651674415
-4156811.4625367676	-579224.8719545632
-4156811.3846131237	-577220.6498853682
-4156810.994994906	-577646.8294379385
-4156810.5608488927	-580782.5720939481
-4156809.514445679	-579242.633615054
-4156808.6350217015	-573562.1926386312
-4156808.25	-578029.625
-4156807.4105073027	-575515.029641415
-4156807.3771114554	-577913.1594312548
-4156806.987493238	-578383.5735107175
-4156806.519951377	-578935.633612675
-4156806.453159683	-578758.5433403867
-4156805.829770534	-578487.1019158133
-4156804.471672746	-576895.171066924
-4156802.946595722	-576719.7625362321
-4156802.501317759	-578867.4935423356
-4156802.445658014	-573906.72418994
-4156802.0003800504	-574812.5288005531
-4156801.8334008143	-576526.3252000252
-4156800.7647337024	-577760.1819177376
-4156800.386247434	-577754.7942895903
-4156798.7721148175	-573798.9887429432
-4156798.5494758356	-577625.7819558012
-4156798.1709895674	-574016.7063895598
-4156797.981746433	-579317.2236957139
-4156797.4474128764	-575459.1878854432
-4156795.3212106028	-583216.2165939036
-4156795.310078654	-578784.1293529819
-4156795.265550858	-570378.02875773
-4156794.441786626	-578694.5839384318
-4156793.6848140876	-575734.1608963496
-4156793.6180223934	-582857.9459436454
-4156793.1727444306	-570414.609421986
-4156792.5270913835	-578474.8399061082
-4156792.5159594347	-577759.4218373947
-4156791.703327152	-583184.0895346563
-4156791.313708934	-576382.5720708916
-4156790.734847582	-583482.4111984675
-4156790.1337223314	-573566.2163551447
-4156789.844291656	-579331.5537637151
-4156789.0761871687	-578319.17851701
-4156788.397138275	-578963.0528557686
-4156786.9054570985	-577591.9919856525
-4156786.6828181166	-570417.0682512964
-4156786.3822554923	-570386.7687741915
-4156786.3711235425	-576217.8504126144
-4156785.792262191	-575400.7530445914
-4156785.124345246	-583717.0160854664
-4156784.5120880473	-583674.0008454411
-4156784.456428301	-578965.3219578961
-4156783.153990259	-578323.6943244069
-4156782.942483227	-581164.1610204373
-4156782.7198442454	-577598.6426731725
-4156782.3190940786	-573686.3691058934
-4156781.539857642	-583860.5382797945
-4156781.3728784067	-570317.4186729572
-4156781.2392950174	-581606.4946770355
-4156780.8942045956	-570388.5234835083
-4156780.471190531	-583475.0221689773
-4156780.3821349386	-581361.1657647066
-4156779.970252823	-582730.131516565
-4156779.2912039286	-573922.8750205843
-4156779.035169099	-573513.460978951
-4156777.966501988	-575354.769732001
-4156777.866314447	-579324.4446188497
-4156777.5880157193	-577590.7400916001
-4156777.020286316	-581159.0190519927
-4156776.8533070805	-581356.1914551792
-4156776.7197236917	-574768.9489629307
-4156776.37463327	-576043.7736692299
-4156775.6287926817	-576021.8324740181
-4156775.4840773433	-582226.2091464221
-4156774.649181162	-576220.0300072735
-4156771.25	-578060.25
-4156770.5971516976	-582793.7815965231
-4156770.5526239015	-581882.5200721775
-4156770.407908563	-578841.3038970053
-4156769.895838905	-577779.8769436319
-4156769.84017916	-583990.981754287
-4156769.806783313	-570313.1269041974
-4156769.6620679745	-575879.1086859459
-4156769.3281095023	-573467.0318094793
-4156768.5377411186	-570393.3293754838
-4156768.2037826455	-580725.6083567279
-4156768.181518748	-581996.9972091707
-4156768.014539511	-576110.2120521881
-4156767.691712989	-577416.0004904768
-4156767.647185193	-581497.6184784669
-4156767.569261548	-575295.1501873552
-4156767.5	-578053.9375
-4156766.968136298	-575834.6228275519
-4156766.5339902835	-577775.126440287
-4156766.322483251	-575823.9596385105
-4156765.9439969826	-582212.5380110701
-4156765.309475885	-581776.0803122924
-4156765.031177157	-576737.7806485646
-4156764.8864618195	-570385.4164186339
-4156764.2742046206	-577411.015282073
-4156764.1628851295	-573848.4471055864
-4156764.1628851295	-573439.7599956087
-4156764.140621231	-576045.1261323268
-4156763.8957183515	-578344.272549399
-4156763.806662759	-578047.6493618954
-4156763.728739116	-580716.6882152467
-4156763.728739116	-570314.0657285898
-4156762.882710987	-573840.7461288924
-4156762.6266761567	-576023.4867258891
-4156762.270453786	-570277.1833509337
-4156762.1702662446	-574743.8561985979
-4156761.6915924344	-577784.9292440063
-4156760.099723716	-575706.374054458
-4156759.6210499047	-578624.2979656023
-4156759.5097304145	-578269.515832459
-4156758.563514743	-573573.4031604818
-4156758.3520077104	-575232.6804932879
-4156757.1720211077	-578265.5812706031
-4156756.893722381	-570282.3357061831
-4156754.4112977358	-583229.9773534397
-4156754.266582398	-582663.6980649098
-4156753.075463847	-583220.3079323639
-4156752.841692915	-573385.4287615151
-4156752.7860331703	-576549.2725230742
-4156752.7637692727	-578273.796904269
-4156752.6969775786	-580876.1554768193
-4156752.6524497815	-577946.7818898887
-4156752.5633941893	-574498.282891698
-4156751.962268939	-579164.1872465075
-4156751.4501992813	-581234.7736991092
-4156751.1496366556	-575553.3566046726
-4156750.849074032	-570320.4027935757
-4156750.3815321694	-578269.8958753757
-4156750.047573697	-581542.756249523
-4156749.9473861554	-575185.6578058598
-4156749.8360666647	-575836.936538592
-4156749.1236219234	-581190.0273630628
-4156749.0790941273	-575826.8322165329
-4156748.166274304	-583509.1056110581
-4156745.5057384726	-580879.888977959
-4156745.327627287	-583208.1457028945
-4156744.9825368663	-581903.5017578375
-4156743.6800988237	-581183.0857031946
-4156742.5780358645	-573713.2386418409
-4156742.166153749	-577099.5186976941
-4156741.7876674808	-583698.9961843969
-4156741.7654035822	-583477.895059321
-4156740.9861671478	-579221.5409451029
-4156740.9639032483	-575134.8684204711
-4156740.841451809	-580139.4300386136
-4156740.6967364703	-570184.8433724593
-4156740.607680877	-581897.3984005736
-4156739.193923345	-576935.6672165996
-4156738.0362006403	-576211.7251931122
-4156737.123380816	-573716.9270564704
-4156737.089984969	-579242.9130622323
-4156736.0992415007	-570162.825748133
-4156735.7652830286	-581517.8175715333
-4156735.4758523526	-573707.828967396
-4156735.2086855746	-574933.3990006426
-4156735.1307619307	-577627.3915346729
-4156734.807935408	-575085.4426934636
-4156734.3515254953	-581294.2864820422
-4156734.2068101577	-580838.9657921767
-4156733.984171177	-575564.042107599
-4156731.4683506833	-577618.8182920908
-4156731.0676005166	-581117.8050707025
-4156730.8672254332	-580845.672677041
-4156729.854218067	-575409.963123425
-4156729.386676206	-579145.050727571
-4156728.306877145	-578728.3297254151
-4156727.2938697794	-570118.6228730523
-4156727.2493419833	-573966.1525585781
-4156727.2048141863	-581438.3849789896
-4156727.1825502887	-581206.6493436702
-4156726.8708557147	-580840.0947844189
-4156726.247466565	-575035.6928614642
-4156725.089743861	-581112.2718691977
-4156725.056348014	-576760.9180576103
-4156724.38843107	-576430.5679902481
-4156724.332771324	-580636.2616774808
-4156724.2659796295	-578291.9048349167
-4156723.063729129	-581719.2946211749
-4156723.008069383	-580853.855077442
-4156722.117513457	-578287.8473167197
-4156721.449596512	-576125.8268696117
-4156720.982054651	-583759.3494569435
-4156720.414325248	-576118.2821291958
-4156719.8911236413	-579051.4920036314
-4156719.534901271	-581198.8469608923
-4156719.256602544	-578957.2291999023
-4156718.020956196	-576406.4582521186
-4156718.020956196	-574682.7170727578
-4156717.25285171	-580845.6503207576
-4156716.8743654406	-574984.0094063551
-4156716.0839970564	-582140.8400480861
-4156715.649851042	-578405.1801065736
-4156715.594191297	-577969.5508312457
-4156715.371552315	-581924.5058064029
-4156715.304760621	-583900.1553312227
-4156714.7481631674	-578916.2288877728
-4156713.85760724	-578298.522055177
-4156713.5236487673	-574954.8704161484
-4156713.412329277	-576049.921228968
-4156713.0004471615	-576045.7967751953
-4156712.6887525874	-573857.2993178552
-4156712.5329053	-583233.7668725846
-4156712.310266318	-582685.2836200248
-4156712.0764953876	-578401.972091145
-4156711.6980091184	-578591.2676065813
-4156711.597821577	-576231.464497275
-4156711.352918697	-573597.6013517515
-4156711.1414116654	-578294.7439800217
-4156710.8853768357	-581917.9776714238
-4156710.8853768357	-573478.7899881927
-4156709.9614250627	-574440.6759497639
-4156709.2823761688	-579067.8787436754
-4156708.9150218484	-573584.4907371678
-4156708.792570409	-578983.7989350877
-4156705.909395598	-581221.6169543253
-4156704.9965757723	-584029.413942767
-4156704.2618671334	-583534.3579981768
-4156703.738665527	-579408.0888954824
-4156703.2265958693	-578953.0151536338
-4156702.8147137538	-570146.2957696555
-4156702.3805677393	-581469.7511172289
-4156699.0409830157	-581213.3450854592
-4156698.707024543	-575587.5591615608
-4156698.4509897144	-577458.0841583876
-4156698.3508021724	-576370.0980552604
-4156697.9055242105	-576312.9925762906
-4156697.771940822	-580582.2267210522
-4156697.5493018385	-580574.3126266606
-4156697.3600587044	-583724.9864278089
-4156696.4583708285	-581228.7710038611
-4156695.6234746487	-573534.5184167902
-4156695.0891410923	-577452.5735996508
-4156695.011217449	-580009.83208246
-4156694.5659394856	-580568.9359613471
-4156694.1317934715	-577292.1192836686
-4156694.1206615227	-580576.7047398438
-4156693.7867030506	-577653.144801567
-4156693.463876527	-573749.0162718133
-4156693.341425088	-581816.0091761841
-4156693.107654156	-575849.4216376438
-4156693.0742583084	-579498.3729602764
-4156692.9295429713	-574399.1641078893
-4156691.649368827	-580578.3479204421
-4156691.3376742527	-576586.5270093222
-4156690.936924086	-581232.7392660273
-4156690.6586253596	-573519.0830012873
-4156689.957312567	-576158.3978026517
-4156689.9239167194	-577646.1587798878
-4156689.712409687	-581219.9625804732
-4156689.345055368	-579481.7960953285
-4156688.9999649464	-573741.8518027627
-4156688.7105342704	-580572.9265424253
-4156688.5992147797	-570155.1810517289
-4156687.998089528	-574885.135842605
-4156687.8199783433	-583544.4857841547
-4156687.775450547	-578617.7366037128
-4156685.7828316633	-581425.5411865878
-4156685.5713246292	-580782.6726971349
-4156684.8366159904	-579040.1464798454
-4156684.424733874	-576139.698016684
-4156684.190962944	-581661.413505385
-4156683.9460600642	-578317.5353891423
-4156683.2224833737	-579851.5963645681
-4156683.2224833737	-577833.2614455336
-4156683.0221082903	-578375.8496852476
-4156682.777205411	-570062.114762028
-4156682.0091009242	-576239.0763142245
-4156681.407975674	-578313.7237797499
-4156681.029489405	-580775.3621992233
-4156679.994218141	-575478.2563424048
-4156679.715919414	-577827.616725564
-4156678.6249884046	-578320.911066845
-4156678.2798979827	-573485.9097228269
-4156678.2353701866	-580532.5624400724
-4156678.057259001	-583466.9400695375
-4156677.8123561214	-581434.7408740305
-4156677.701036631	-574617.64364055
-4156676.9218001952	-580788.9436294375
-4156676.3874666393	-578316.9206134201
-4156673.871646147	-581954.1618793068
-4156673.860514199	-581429.2188257748
-4156673.7491947087	-576324.6059201108
-4156673.5154237766	-581066.0724482092
-4156672.8697707304	-576975.3921400296
-4156671.7565758224	-580981.8225782607
-4156671.745443873	-580781.7113777931
-4156671.489409045	-578461.4824777261
-4156670.743568456	-580536.2400324855
-4156670.609985067	-578120.1814795802
-4156670.5320614236	-579537.4845404511
-4156670.0533876135	-575420.1791588706
-4156669.563581854	-577997.8080254317
-4156668.984720502	-581947.6896331529
-4156668.6062342324	-575607.4771287668
-4156666.914177973	-578113.9778512501
-4156666.2351290784	-582598.1254147268
-4156665.923434505	-574996.1478615026
-4156665.377969	-574625.4117644153
-4156665.3668370508	-579402.2540249045
-4156665.155330018	-581831.8376458806
-4156664.8992951894	-578751.1771637329
-4156664.476281124	-582066.67174605
-4156663.6636488414	-580986.9645337249
-4156663.5523293507	-582285.1414954973
-4156663.2962945215	-581752.5723719876
-4156662.550453933	-569977.1850327398
-4156662.2498913086	-578125.2002711872
-4156661.437259026	-573455.7430655838
-4156661.2480158913	-575371.8933150241
-4156660.9697171645	-579532.7115627981
-4156660.7359462334	-583559.386822922
-4156660.1904807286	-573762.663413763
-4156660.1793487794	-577098.881577482
-4156659.5225637844	-581782.0830543763
-4156659.1440775166	-576179.6013316291
-4156658.453896672	-578118.9631092881
-4156658.3648410793	-578936.3601721805
-4156657.1069308342	-573448.5339181902
-4156656.739576514	-575347.1691873395
-4156656.06052762	-581159.7344562756
-4156655.515062115	-583749.4787477572
-4156654.680165935	-580699.764541417
-4156654.4909227993	-583798.8658434794
-4156653.188484758	-576034.2170092482
-4156652.6207553544	-576804.3202805977
-4156651.5966160395	-583256.7834549306
-4156650.8619074	-574570.6325378757
-4156650.4611572335	-575312.720846596
-4156650.316441895	-583939.0234365216
-4156648.7357051265	-582566.8593772673
-4156648.5019341954	-578661.1399680654
-4156647.9453367414	-575864.7904958103
-4156647.9119408946	-574821.6270311233
-4156647.522322676	-577855.2479135591
-4156647.210628102	-583754.352619844
-4156646.9991210694	-576275.1570083386
-4156646.9991210694	-570084.0317673566
-4156646.3312041247	-573783.6650402774
-4156645.9638498053	-575288.074980379
-4156645.329328708	-578342.0705337273
-4156645.1734814206	-576478.4186353137
-4156645.006502185	-580464.1413713254
-4156643.948967022	-577849.2455065079
-4156643.8933072765	-584065.6327784893
-4156643.0138832997	-581603.2194460091
-4156642.613133133	-575624.6790140421
-4156642.3570983037	-581359.2878230908
-4156642.268042711	-578338.4824778839
-4156641.18824365	-578778.1715781401
-4156641.1214519558	-579923.8508895282
-4156640.7318337383	-576619.0199120864
-4156640.2642918774	-575610.9309182639
-4156639.9859931497	-575255.2920795424
-4156639.8858056073	-580356.6083117981
-4156639.8746736585	-580715.1009220192
-4156639.607506881	-581797.3526017321
-4156638.015638163	-576482.7107760474
-4156636.5462208847	-580710.4061112754
-4156636.4905611384	-580284.1186030657
-4156634.8319007256	-581689.3591907058
-4156634.6537895408	-581745.5747650277
-4156634.3977547116	-582542.714002155
-4156633.774365564	-580245.0066077666
-4156633.128712517	-580619.1032828017
-4156633.0619208226	-579584.0630068072
-4156632.7390942993	-573407.547973184
-4156632.7056984515	-578435.2482721938
-4156632.1602329467	-580157.4937368202
-4156632.0823093033	-581370.3319090351
-4156631.6481632893	-580721.1259296009
-4156631.2251492245	-578143.7888053486
-4156631.0136421914	-580921.6170146726
-4156630.813267108	-580614.0172447914
-4156630.167614062	-575552.0823920848
-4156629.6332805064	-573651.2509506777
-4156628.931967714	-583496.596795848
-4156628.5089536486	-573771.8621030597
-4156628.230654923	-580716.3193372393
-4156627.952356195	-581363.9156078808
-4156627.885564501	-581580.4940417706
-4156627.4625504357	-580064.7720183214
-4156626.850293236	-580222.5499160986
-4156626.794633491	-578137.6187080761
-4156626.716709847	-582495.6752582503
-4156626.338223578	-573396.9969183508
-4156625.826153921	-580824.4006760882
-4156625.36974401	-580913.948801404
-4156625.3586120596	-577334.3258312234
-4156624.5459797764	-578023.5278943701
-4156624.011646221	-581697.496976365
-4156622.9986388558	-577173.8941388841
-4156622.5978886876	-580927.7426433666
-4156622.464305299	-581014.5857835516
-4156620.3269710755	-580816.6430483371
-4156620.315839126	-580221.3091533545
-4156620.293575228	-575018.5917140609
-4156619.7703736215	-578527.4313119028
-4156619.7147138757	-575491.1214062411
-4156619.6813180293	-575157.1334810677
-4156617.900206176	-578031.3634582189
-4156617.1877614353	-583584.426835207
-4156616.864934912	-580919.7949755852
-4156616.76474737	-576418.7422576791
-4156615.206274499	-580071.0317085503
-4156615.1283508553	-581997.2654889813
-4156614.7276006886	-581107.208151842
-4156614.3936422165	-581760.8554827227
-4156614.2266629804	-576214.5754320492
-4156614.159871286	-578024.7797960966
-4156614.137607388	-580681.5330320958
-4156614.093079591	-569607.2462109624
-4156613.7813850176	-583505.6961482456
-4156613.1913917162	-582210.6265115745
-4156610.5085919877	-575105.5281781014
-4156609.451056825	-581989.3400566849
-4156609.39539708	-577511.8484558611
-4156609.384265131	-581708.4628675986
-4156609.1504942	-578036.7063966899
-4156609.0837025056	-579645.0945932588
-4156608.849931575	-578704.6104259552
-4156608.6384245437	-573573.5708153577
-4156607.770132514	-575880.8411759695
-4156607.302590653	-580687.0773777764
-4156606.356374982	-574758.7665528139
-4156605.9444928654	-577506.1143406883
-4156605.666194138	-577708.7312034855
-4156605.4324232074	-570013.1172588461
-4156605.3211037167	-578030.3015771913
-4156604.92035355	-577015.921868258
-4156604.4416797394	-582882.3261752838
-4156604.3192283	-583779.7168816689
-4156603.873950337	-579642.5124866046
-4156603.239429239	-583281.1638255498
-4156603.005658308	-581626.369631729
-4156602.560380345	-581542.9351015715
-4156601.65869247	-580542.0749971392
-4156601.180018659	-577701.0409848086
-4156601.024171372	-581295.1248480498
-4156600.968511626	-581654.773612189
-4156600.4341780706	-575056.6166238941
-4156598.419295287	-577885.4946875747
-4156598.129864611	-580533.389618896
-4156596.994405805	-581395.7735549249
-4156596.749502926	-575357.1952001023
-4156596.2596971663	-576838.0875191191
-4156595.8255511518	-578165.0041076847
-4156595.558384374	-575037.201786434
-4156595.36914124	-581286.9200397946
-4156593.220675068	-575657.3838444744
-4156591.9961606693	-581389.5137466447
-4156591.9182370254	-578158.2304119358
-4156590.905229659	-576364.4199198425
-4156590.638062881	-575323.0709952348
-4156590.582403136	-580649.9325056872
-4156589.513736025	-581723.3635156242
-4156589.5026040752	-578168.9051307813
-4156589.4803401767	-574610.4231981254
-4156588.9460066212	-583975.7340856008
-4156587.699228324	-581304.3692312553
-4156587.576776884	-578727.9273244145
-4156587.5433810377	-583835.1292741542
-4156587.365269852	-580473.542138302
-4156586.964519686	-579684.0944753914
-4156586.7752765506	-580644.701150018
-4156586.5526375687	-575300.2246648322
-4156585.550762152	-578162.1761455217
-4156584.259456058	-580853.9445025874
-4156583.8030461464	-581670.2778755635
-4156583.5692752153	-580655.0073681871
-4156582.8123026784	-580495.6635675688
-4156582.4338164097	-579475.8159056271
-4156582.3892886136	-577886.6124547858
-4156581.732503617	-584105.149338273
-4156581.6991077703	-579681.1770286044
-4156580.2742182887	-576517.282637845
-4156579.828940326	-580649.7871902473
-4156579.6285652425	-575261.5401661923
-4156578.994044144	-580845.8515273123
-4156578.426314741	-581507.9136436048
-4156576.333508314	-574959.833097178
-4156575.398424592	-580860.0365909477
-4156574.8974868827	-576663.7074580474
-4156574.0848545996	-581501.5979340853
-4156573.3835418085	-583609.6233566202
-4156573.0495833363	-582568.7820649012
-4156572.1924232566	-577728.8062550313
-4156572.1367635108	-573515.9422690728
-4156570.867721316	-575898.2107879847
-4156570.6784781823	-573689.0180571988
-4156570.0105612376	-580852.3683844038
-4156569.197928955	-578390.5148943845
-4156568.16265769	-577721.5296070686
-4156567.6060602358	-581051.6190667598
-4156566.3592819395	-576313.2496570299
-4156566.214566601	-578386.4014817592
-4156565.5800455036	-579387.06324343
-4156565.524385758	-574697.5603511188
-4156565.479857962	-578493.9874208301
-4156565.101371693	-583614.3854331184
-4156564.4668505955	-581419.1248803862
-4156563.220072299	-581688.2972544585
-4156562.1848010337	-575164.0410163474
-4156561.7951828167	-582139.252722639
-4156561.27198121	-579494.5389311526
-4156561.171793668	-583805.2376533025
-4156561.0159463817	-581637.4361162549
-4156559.9695431674	-575679.3919907406
-4156559.902751473	-581412.3620495714
-4156557.9657923337	-579717.9748720576
-4156557.609569963	-580816.5871576498
-4156556.407319463	-582907.757191659
-4156556.240340226	-579979.1149203443
-4156555.238464809	-583305.3094554498
-4156554.370172781	-576865.5953675176
-4156554.336776933	-577213.5409532397
-4156554.1030060034	-581233.9912248405
-4156553.7133877845	-575116.7054118593
-4156553.29037372	-578510.9440975768
-4156553.089998637	-581626.6938014533
-4156551.8877481357	-582339.5019365578
-4156551.7986925435	-578767.1614327139
-4156550.429462807	-575685.70717872
