signal id;x;y;time;signal state
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;54560.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;54560.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;54640.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;54640.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;54640.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;54660.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;54660.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;54670.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;54670.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;54670.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;54750.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;54750.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;54750.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;54770.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;54770.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;54780.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;54780.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;54780.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;54860.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;54860.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;54860.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;54880.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;54880.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;54890.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;54890.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;54890.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;54970.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;54970.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;54970.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;54990.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;54990.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55000.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55000.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55000.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55080.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55080.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55080.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55100.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55100.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55110.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55110.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55110.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55190.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55190.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55190.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55210.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55210.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55220.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55220.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55220.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55300.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55300.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55300.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55320.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55320.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55330.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55330.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55330.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55410.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55410.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55410.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55430.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55430.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55440.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55440.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55440.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55520.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55520.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55520.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55540.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55540.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55550.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55550.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55550.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55630.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55630.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55630.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55650.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55650.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55660.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55660.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55660.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55740.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55740.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55740.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55760.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55760.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55770.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55770.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55770.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55850.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55850.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55850.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55870.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55870.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55880.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55880.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55880.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55960.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55960.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55960.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;55980.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55980.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;55990.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;55990.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;55990.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56070.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56070.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56070.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56090.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56090.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56100.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56100.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56100.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56180.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56180.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56180.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56200.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56200.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56210.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56210.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56210.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56290.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56290.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56290.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56310.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56310.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56320.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56320.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56320.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56400.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56400.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56400.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56420.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56420.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56430.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56430.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56430.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56510.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56510.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56510.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56530.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56530.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56540.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56540.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56540.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56620.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56620.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56620.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56640.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56640.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56650.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56650.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56650.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56730.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56730.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56730.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56750.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56750.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56760.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56760.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56760.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56840.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56840.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56840.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56860.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56860.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56870.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56870.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56870.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56950.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56950.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56950.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;56970.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56970.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;56980.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;56980.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;56980.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57060.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57060.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57060.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57080.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57080.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57090.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57090.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57090.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57170.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57170.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57170.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57190.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57190.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57200.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57200.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57200.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57280.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57280.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57280.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57300.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57300.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57310.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57310.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57310.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57390.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57390.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57390.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57410.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57410.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57420.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57420.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57420.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57500.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57500.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57500.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57520.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57520.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57530.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57530.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57530.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57610.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57610.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57610.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57630.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57630.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57640.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57640.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57640.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57720.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57720.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57720.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57740.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57740.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57750.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57750.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57750.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57830.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57830.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57830.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57850.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57850.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57860.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57860.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57860.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57940.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57940.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57940.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;57960.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57960.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;57970.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;57970.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;57970.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58050.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58050.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58050.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58070.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58070.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58080.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58080.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58080.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58160.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58160.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58160.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58180.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58180.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58190.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58190.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58190.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58270.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58270.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58270.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58290.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58290.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58300.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58300.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58300.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58380.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58380.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58380.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58400.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58400.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58410.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58410.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58410.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58490.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58490.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58490.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58510.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58510.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58520.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58520.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58520.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58600.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58600.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58600.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58620.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58620.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58630.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58630.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;58630.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;58710.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;58710.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58710.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;58730.0;RED
